NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0.01,180,1,0,0,1
0.01,0.00039423455941538,0,0,0.01,180,1,0,0.5,1
0.02,0.0015534737869497,0,0.00118243875262231,0.01,180,1,0,0.5,1
0.03,0.0034422011747548,0,0.0046593774264642,0.01,180,1,0,0.5,1
0.04,0.00602443828598469,0,0.0103242903650749,0.01,180,1,0,0.00505983695744593,1
0.05,0.00926387184122377,0,0.0180692664354259,0.01,180,1,0,0.0103387826039539,1
0.06,0.0131239757968602,0,0.027785390201794,0.01,180,1,0,0.0182569870550754,1
0.07,0.0175681282940186,0,0.0393631080788452,0.01,180,1,0,0.0292848450634585,1
0.08,0.0225597233774006,0,0.0526925790998423,0.01,180,1,0,0.0438669629451348,1
0.09,0.0280623290159484,0,0.0676640099980921,0.01,180,1,0,0.0623953242024482,1
0.1,0.0340399511498677,0,0.0838437250221414,0.01,180,1,0,0.0836363677243202,1
0.11,0.0404569853812282,0,0.10141963269697,0.01,180,1,0,0.108797128695514,1
0.12,0.0472782947378353,0,0.120232017501978,0.01,180,1,0,0.137674716543059,1
0.13,0.0544694308114311,0,0.140028749926628,0.01,180,1,0,0.169127435558495,1
0.14,0.0619968023603161,0,0.160603747718448,0.01,180,1,0,0.201940625772167,1
0.15,0.0698274843821933,0,0.182140769325532,0.01,180,1,0,0.23798603935015,1
0.16,0.0779293552923197,0,0.20444815940245,0.01,180,1,0,0.276229904674794,1
0.17,0.086271401969531,0,0.227132192554183,0.01,180,1,0,0.313407042524439,1
0.18,0.094823590992361,0,0.25035263852189,0.01,180,1,0,0.35156882143637,1
0.19,0.103556858888057,0,0.273949561456952,0.01,180,1,0,0.389499827122884,1
0.2,0.112443373416515,0,0.29776799162747,0.01,180,1,0,0.426193234540851,1
0.21,0.121456267837497,0,0.322004374649648,0.01,180,1,0,0.464278631780575,1
0.22,0.130569916908236,0,0.346067421275804,0.01,180,1,0,0.498059866926858,1
0.23,0.139759951557986,0,0.370237903500192,0.01,180,1,0,0.531119859088346,1
0.24,0.149003030031012,0,0.394490932727884,0.01,180,1,0,0.563713808545095,1
0.25,0.158277128118963,0,0.418502054794865,0.01,180,1,0,0.593197405250941,1
0.26,0.167561300787253,0,0.442535773497562,0.01,180,1,0,0.622693832118524,1
0.27,0.176835893958576,0,0.466123306923426,0.01,180,1,0,0.64800926044949,1
0.28,0.186082463129856,0,0.489540868195518,0.01,180,1,0,0.672491400832373,1
0.29,0.195283570712844,0,0.51281055269756,0.01,180,1,0,0.69674752601844,1
0.3,0.204423064876493,0,0.535558905877741,0.01,180,1,0,0.71764003094799,1
0.31,0.213485891140656,0,0.557994004497605,0.01,180,1,0,0.737557768048845,1
0.32,0.222458065326797,0,0.579966729331636,0.01,180,1,0,0.755505108767756,1
0.33,0.231326782352632,0,0.601516657155578,0.01,180,1,0,0.772254307910515,1
0.34,0.240080124601798,0,0.622818095116171,0.01,180,1,0,0.789356739772071,1
0.35,0.248707285346968,0,0.643397050527235,0.01,180,1,0,0.803201916588949,1
0.36,0.257198505103754,0,0.663522457985272,0.01,180,1,0,0.816249472557866,1
0.37,0.26554486061247,0,0.683293667584116,0.01,180,1,0,0.829394031869749,1
0.38,0.273738453234208,0,0.702347491797871,0.01,180,1,0,0.840057348873232,1
0.39,0.281772163995997,0,0.72105257491237,0.01,180,1,0,0.851093942285232,1
0.4,0.289639666599406,0,0.739300333515764,0.01,180,1,0,0.861764822940401,1
0.41,0.297335656526649,0,0.756735524917184,0.01,180,1,0,0.869752171375817,1
0.42,0.304855492391272,0,0.773790626665323,0.01,180,1,0,0.878082535932743,1
0.43,0.31219518917,0,0.79045535297252,0.01,180,1,0,0.886663917574221,1
0.44,0.319351551130754,0,0.806385442609729,0.01,180,1,0,0.893351464833011,1
0.45,0.326322012114842,0,0.821899959013191,0.01,180,1,0,0.900182761630536,1
0.46,0.33310457807651,0,0.836943641687979,0.01,180,1,0,0.906802506889768,1
0.47,0.339697897535701,0,0.851379195589929,0.01,180,1,0,0.912412310816035,1
0.48,0.346101296977261,0,0.865247471917692,0.01,180,1,0,0.917275505823998,1
0.49,0.352314502716236,0,0.878716273701414,0.01,180,1,0,0.922323095697206,1
0.5,0.358337672893658,0,0.891785025276805,0.01,180,1,0,0.927502464005818,1
0.51,0.36417143566945,0,0.904287757219296,0.01,180,1,0,0.931892733294071,1
0.52,0.369816955876134,0,0.916287334947666,0.01,180,1,0,0.935819814680896,1
0.53,0.375275735016057,0,0.927840285684442,0.01,180,1,0,0.939550631254329,1
0.54,0.380549637590525,0,0.938977243215479,0.01,180,1,0,0.94320164188504,1
0.55,0.385640845877813,0,0.949703569300351,0.01,180,1,0,0.946756172251504,1
0.56,0.390551957576471,0,0.959858335319069,0.01,180,1,0,0.949395164390919,1
0.57,0.395285821428966,0,0.969653886272305,0.01,180,1,0,0.952119469222669,1
0.58,0.399845497023565,0,0.979095904173359,0.01,180,1,0,0.954902413233097,1
0.59,0.404234238902802,0,0.988190491582015,0.01,180,1,0,0.957721140993951,1
0.6,0.408455506873965,0,0.996944139907795,0.01,180,1,0,0.960555846787374,1
0.61,0.412513017881847,0,1.00521247743663,0.01,180,1,0,0.962709512871115,1
0.62,0.41641071423589,0,1.01310011655186,0.01,180,1,0,0.964622777015925,1
0.63,0.420152694900759,0,1.02063652760524,0.01,180,1,0,0.966384776280045,1
0.64,0.42374315877505,0,1.0278718537781,0.01,180,1,0,0.968169899640914,1
0.65,0.427186392867818,0,1.03481421387264,0.01,180,1,0,0.969965130894222,1
0.66,0.430486760117522,0,1.04147189705753,0.01,180,1,0,0.971759325366019,1
0.67,0.433648710607674,0,1.04785333931511,0.01,180,1,0,0.973542790130467,1
0.68,0.43667683221555,0,1.05383087141965,0.01,180,1,0,0.974739419821769,1
0.69,0.439575770208428,0,1.05955278287793,0.01,180,1,0,0.975932470621225,1
0.7,0.44235018879348,0,1.06503059013478,0.01,180,1,0,0.97712542924033,1
0.71,0.445004762068043,0,1.07027310663431,0.01,180,1,0,0.978311451112877,1
0.72,0.447544164932642,0,1.07528916450895,0.01,180,1,0,0.979484729490679,1
0.73,0.449973064430705,0,1.08008759740884,0.01,180,1,0,0.98064037093274,1
0.74,0.452296111510832,0,1.08467722413744,0.01,180,1,0,0.981774286774124,1
0.75,0.454517933206918,0,1.08906683308555,0.01,180,1,0,0.982883098216293,1
0.76,0.456643128505823,0,1.09326516745495,0.01,180,1,0,0.983964029405331,1
0.77,0.458676279896329,0,1.09726331902611,0.01,180,1,0,0.984946128941792,1
0.78,0.460622000932594,0,1.10098809050993,0.01,180,1,0,0.985511107454234,1
0.79,0.462484858804092,0,1.10455015345387,0.01,180,1,0,0.986056906784335,1
0.8,0.464269353138757,0,1.10796051746301,0.01,180,1,0,0.986591309491285,1
0.81,0.465979911576537,0,1.11122742007891,0.01,180,1,0,0.987112219413535,1
0.82,0.46762088524944,0,1.11435896705358,0.01,180,1,0,0.987617936367583,1
0.83,0.469196544611278,0,1.11736312407469,0.01,180,1,0,0.988107110955153,1
0.84,0.470711075608071,0,1.12024770913107,0.01,180,1,0,0.988578704577618,1
0.85,0.47216857617992,0,1.12302038550172,0.01,180,1,0,0.989031954017233,1
0.86,0.473573053084965,0,1.12568865535181,0.01,180,1,0,0.989466340028809,1
0.87,0.474928419035942,0,1.12825985391822,0.01,180,1,0,0.989881559462112,1
0.88,0.476238490139709,0,1.13074114426739,0.01,180,1,0,0.990277500489596,1
0.89,0.477506983630057,0,1.1331395126078,0.01,180,1,0,0.990654220589967,1
0.9,0.478737515884033,0,1.13546176413944,0.01,180,1,0,0.991011926955974,1
0.91,0.479933600711953,0,1.1377145194222,0.01,180,1,0,0.991350959051085,1
0.92,0.481098647911274,0,1.1399042112454,0.01,180,1,0,0.991671773072923,1
0.93,0.482235962825475,0,1.14203708198036,0.01,180,1,0,0.991974923196204,1
0.94,0.483348752962939,0,1.14411524064742,0.01,180,1,0,0.992246756839782,1
0.95,0.4844401494907,0,1.1461053324515,0.01,180,1,0,0.99234666392809,1
0.96,0.485513179299246,0,1.14805716434844,0.01,180,1,0,0.992435227171235,1
0.97,0.486570758715248,0,1.14997614956913,0.01,180,1,0,0.992512817373437,1
0.98,0.487615693620423,0,1.15186750361434,0.01,180,1,0,0.992579887060637,1
0.99,0.488650679757587,0,1.15373624446724,0.01,180,1,0,0.992636962071631,1
1,0.489678303214557,0,1.15558719314082,0.01,180,1,0,0.992684633982189,1
1.01,0.490701041076663,0,1.15742497454322,0.01,180,1,0,0.99272355325554,1
1.02,0.491721262238798,0,1.15925401864469,0.01,180,1,0,0.99275442302473,1
1.03,0.49274122836806,0,1.16107856192986,0.01,180,1,0,0.99277799341766,1
1.04,0.493763095008221,0,1.16290264911931,0.01,180,1,0,0.992795056357759,1
1.05,0.494788912817406,0,1.16473013514474,0.01,180,1,0,0.992806440767781,1
1.06,0.495820628930542,0,1.16656468736246,0.01,180,1,0,0.992813008122497,1
1.07,0.496860088438324,0,1.16840978798994,0.01,180,1,0,0.992815648297324,1
1.08,0.49790903597463,0,1.17026873675078,0.01,180,1,0,0.992815275672325,1
1.09,0.498969117404491,0,1.17214465371359,0.01,180,1,0,0.992812825451652,1
1.1,0.500041881604946,0,1.17404048231074,0.01,180,1,0,0.992809250168022,1
1.11,0.501128782331286,0,1.1759589925232,0.01,180,1,0,0.992805516343449,1
1.12,0.502231180161413,0,1.17790278421807,0.01,180,1,0,0.992802601286255,1
1.13,0.503350344511229,0,1.1798742906259,0.01,180,1,0,0.992801490006142,1
1.14,0.504487458017817,0,1.18187578194489,0.01,180,1,0,0.99280315858527,1
1.15,0.505643624825213,0,1.18389541176967,0.01,180,1,0,0.992761690264267,1
1.16,0.506819870672663,0,1.1859454564576,0.01,180,1,0,0.992713026587725,1
1.17,0.508017137667136,0,1.18803110407855,0.01,180,1,0,0.992669481789763,1
1.18,0.509236293696585,0,1.19015402511932,0.01,180,1,0,0.99263197607219,1
1.19,0.510478152115365,0,1.19227596701662,0.01,180,1,0,0.992469913372136,1
1.2,0.511743469976185,0,1.19442637620768,0.01,180,1,0,0.992277904502462,1
1.21,0.513032927244414,0,1.19661740790371,0.01,180,1,0,0.992092837789655,1
1.22,0.514347131044727,0,1.19885023953665,0.01,180,1,0,0.991915627276337,1
1.23,0.515686618067144,0,1.20112592240708,0.01,180,1,0,0.991747185276421,1
1.24,0.517051856978745,0,1.20344538585055,0.01,180,1,0,0.991588419202028,1
1.25,0.518443250836717,0,1.20580944141365,0.01,180,1,0,0.991440228498953,1
1.26,0.519861139498601,0,1.20821878703254,0.01,180,1,0,0.991303501701065,1
1.27,0.521305802025786,0,1.2106740112065,0.01,180,1,0,0.991179113610153,1
1.28,0.522777459076519,0,1.21317559715983,0.01,180,1,0,0.991067922609976,1
1.29,0.52427627528486,0,1.21572392698563,0.01,180,1,0,0.990970768118415,1
1.3,0.525802361622245,0,1.21831928576517,0.01,180,1,0,0.990888468190832,1
1.31,0.527355777738478,0,1.22096186565724,0.01,180,1,0,0.990821817271613,1
1.32,0.528936534279147,0,1.22365176995179,0.01,180,1,0,0.990771584110714,1
1.33,0.530544595176691,0,1.22638901708277,0.01,180,1,0,0.990738509836993,1
1.34,0.532179879912456,0,1.22917354459539,0.01,180,1,0,0.990723306202524,1
1.35,0.533842265747306,0,1.23200521306308,0.01,180,1,0,0.990726653994113,1
1.36,0.535531595826256,0,1.23488380995004,0.01,180,1,0,0.990749171083084,1
1.37,0.537247693490618,0,1.23777306920131,0.01,180,1,0,0.990682401689813,1
1.38,0.538990394490641,0,1.24067476245398,0.01,180,1,0,0.990534688932681,1
1.39,0.540759493069362,0,1.24362143841433,0.01,180,1,0,0.990406624392013,1
1.4,0.542554749596607,0,1.24661274917465,0.01,180,1,0,0.990298819397793,1
1.41,0.544375892560579,0,1.24964828955216,0.01,180,1,0,0.990211851123205,1
1.42,0.546222620518221,0,1.25272760045645,0.01,180,1,0,0.9901462616195,1
1.43,0.548094604003089,0,1.25585017218735,0.01,180,1,0,0.990102557033747,1
1.44,0.549991487389569,0,1.25901544766085,0.01,180,1,0,0.990081207001709,1
1.45,0.551912891978486,0,1.26222282556128,0.01,180,1,0,0.990082638101751,1
1.46,0.553858422464246,0,1.26546388919855,0.01,180,1,0,0.990084834782698,1
1.47,0.55582768227553,0,1.26872480498584,0.01,180,1,0,0.990050771483869,1
1.48,0.557820255523574,0,1.27202549364371,0.01,180,1,0,0.990040394598088,1
1.49,0.559835707773835,0,1.27536525809842,0.01,180,1,0,0.990054026085341,1
1.5,0.561873591647518,0,1.2787433701915,0.01,180,1,0,0.990091932602973,1
1.51,0.563933461738365,0,1.28213453354249,0.01,180,1,0,0.990085659451579,1
1.52,0.566014915112583,0,1.2855048000438,0.01,180,1,0,0.989944129185773,1
1.53,0.568117534618351,0,1.28891038013952,0.01,180,1,0,0.989827549324004,1
1.54,0.570240888956,0,1.29235059130466,0.01,180,1,0,0.989736153415587,1
1.55,0.572384534033471,0,1.29582472786618,0.01,180,1,0,0.989670141027024,1
1.56,0.574548014278332,0,1.29933206322067,0.01,180,1,0,0.989629678222456,1
1.57,0.57673086390631,0,1.30287185198108,0.01,180,1,0,0.989614898145436,1
1.58,0.578932608146352,0,1.3064433320522,0.01,180,1,0,0.98962590169558,1
1.59,0.581152764422329,0,1.31004572663506,0.01,180,1,0,0.989662758287976,1
1.6,0.58339084349151,0,1.31367824616036,0.01,180,1,0,0.989725506689583,1
1.61,0.585646350540045,0,1.31734009015123,0.01,180,1,0,0.989814155922091,1
1.62,0.587918786235728,0,1.32103044901556,0.01,180,1,0,0.989928686223484,1
1.63,0.590207661322617,0,1.32474850576854,0.01,180,1,0,0.990068993623172,1
1.64,0.592512535181187,0,1.32841163544772,0.01,180,1,0,0.990023483676362,1
1.65,0.59483298638515,0,1.3320924799092,0.01,180,1,0,0.989984152930202,1
1.66,0.597168587808812,0,1.33579820112708,0.01,180,1,0,0.989971301148565,1
1.67,0.599518908835643,0,1.33952811698886,0.01,180,1,0,0.989984840738997,1
1.68,0.601883519930702,0,1.34328153980727,0.01,180,1,0,0.99002464684528,1
1.69,0.604262002351691,0,1.34703526244981,0.01,180,1,0,0.990034172685477,1
1.7,0.606653953904263,0,1.35079967325801,0.01,180,1,0,0.990041746175992,1
1.71,0.609058968704708,0,1.35458540158533,0.01,180,1,0,0.99007559156147,1
1.72,0.611476639813,0,1.35839180504192,0.01,180,1,0,0.99013553468453,1
1.73,0.613906559911241,0,1.36221823956605,0.01,180,1,0,0.990221383939485,1
1.74,0.616348329042602,0,1.36606406049798,0.01,180,1,0,0.990332904425474,1
1.75,0.618801570150373,0,1.36988585860905,0.01,180,1,0,0.990366625169444,1
1.76,0.621265974346384,0,1.37367438511363,0.01,180,1,0,0.990303237365187,1
1.77,0.62374122484842,0,1.37748015071286,0.01,180,1,0,0.990266275415168,1
1.78,0.626227003450973,0,1.38130266620176,0.01,180,1,0,0.990255500927867,1
1.79,0.628722991071967,0,1.38514144017732,0.01,180,1,0,0.990270664500112,1
1.8,0.631228868275058,0,1.38899597988289,0.01,180,1,0,0.990311506334931,1
1.81,0.633744315767848,0,1.39286579201471,0.01,180,1,0,0.990377756866905,1
1.82,0.636269014876408,0,1.39675038349132,0.01,180,1,0,0.990469137389916,1
1.83,0.638802647996514,0,1.40064926218635,0.01,180,1,0,0.990585360683401,1
1.84,0.641344899022,0,1.40456193762539,0.01,180,1,0,0.990726131638931,1
1.85,0.64389546176541,0,1.40848792164744,0.01,180,1,0,0.990891120457673,1
1.86,0.6464540556403,0,1.41237849845305,0.01,180,1,0,0.990971195628294,1
1.87,0.64902047121864,0,1.41623342581621,0.01,180,1,0,0.990968200490565,1
1.88,0.651594492437034,0,1.42010013781583,0.01,180,1,0,0.990990127554722,1
1.89,0.654175910759447,0,1.4239616664243,0.01,180,1,0,0.990999806745479,1
1.9,0.656764542466371,0,1.42781529690982,0.01,180,1,0,0.990992228276149,1
1.91,0.659360199651086,0,1.43167969578502,0.01,180,1,0,0.991009248035268,1
1.92,0.661962693023464,0,1.43555458253628,0.01,180,1,0,0.991050542393161,1
1.93,0.664571832250983,0,1.43943967458474,0.01,180,1,0,0.991115786677651,1
1.94,0.6671874262852,0,1.44333468779543,0.01,180,1,0,0.991204655354557,1
1.95,0.669809283673873,0,1.44723933696464,0.01,180,1,0,0.991316822214355,1
1.96,0.672437226194252,0,1.45115333628584,0.01,180,1,0,0.991451919161705,1
1.97,0.675071124364943,0,1.45499629678342,0.01,180,1,0,0.991440460387207,1
1.98,0.677710881130041,0,1.45883113452131,0.01,180,1,0,0.99141734872553,1
1.99,0.680356392949542,0,1.46267450211018,0.01,180,1,0,0.991417894874273,1
2,0.683004049633036,0,1.46652624880045,0.01,180,1,0,0.99145226502984,1
2.01,0.685636813343281,0,1.4703811183166,0.01,180,1,0,0.991559642520888,1
2.02,0.688235049969739,0,1.4742143043309,0.01,180,1,0,0.991745389276055,1
2.03,0.690780099620998,0,1.47799722045802,0.01,180,1,0,0.992003646055412,1
2.04,0.693254257239478,0,1.48170269873203,0.01,180,1,0,0.992328320136274,1
2.05,0.695640752772559,0,1.48530496138227,0.01,180,1,0,0.992713178118905,1
2.06,0.697923730949206,0,1.48877959196344,0.01,180,1,0,0.993151933366607,1
2.07,0.700088242476305,0,1.49210350591122,0.01,180,1,0,0.993638293999811,1
2.08,0.702120253480222,0,1.49518656510199,0.01,180,1,0,0.994029646179226,1
2.09,0.704006604489984,0,1.49806597865447,0.01,180,1,0,0.99443587627542,1
2.1,0.705734973293383,0,1.50071905136841,0.01,180,1,0,0.994844254275471,1
2.11,0.707293836821602,0,1.50314992880756,0.01,180,1,0,0.995293024442197,1
2.12,0.708672447678946,0,1.50534240426418,0.01,180,1,0,0.995777898522416,1
2.13,0.709860812348501,0,1.50728136198194,0.01,180,1,0,0.996294929622486,1
2.14,0.710849669389731,0,1.508952746503,0.01,180,1,0,0.996840563544056,1
2.15,0.711630467658342,0,1.51034353200395,0.01,180,1,0,0.997411685922234,1
2.16,0.712195344577243,0,1.51144169166291,0.01,180,1,0,0.998005665855025,1
2.17,0.712537104486061,0,1.51223616709856,0.01,180,1,0,0.998620396718515,1
2.18,0.712649197095198,0.712593150790629,1.51271683791969,0.01,180,1,0,0.999254334876953,1
2.19,0.712525697327898,0.712593150790629,1.51287449142172,0.01,180,0,1,0.947301599977487,1
2.2,0.712161505001651,0.712593150790629,1.51250407511166,0.01,180,0,1,0.948594483948331,1
2.21,0.711552435646202,0.712593150790629,1.51141174287017,0.01,180,0,1,0.94993659608435,1
2.22,0.710695218795996,0.712593150790629,1.50958494409843,0.01,180,0,1,0.951322423886699,1
2.23,0.709587464496455,0.712593150790629,1.50701386959753,0.01,180,0,1,0.952745931830832,1
2.24,0.708227628810921,0.712593150790629,1.5036913511098,0.01,180,0,1,0.954200560451172,1
2.25,0.706614978476332,0.712593150790629,1.49961275786278,0.01,180,0,1,0.955679234209168,1
2.26,0.704749554851189,0.712593150790629,1.49477589056004,0.01,180,0,1,0.957174377718922,1
2.27,0.702632137294713,0.712593150790629,1.48918087324928,0.01,180,0,1,0.95867793979716,1
2.28,0.700264206111194,0.712593150790629,1.48283004348445,0.01,180,0,1,0.960181424712726,1
2.29,0.697647905188481,0.712593150790629,1.47572784118365,0.01,180,0,1,0.961675929935734,1
2.3,0.694786004454405,0.712593150790629,1.46788069656973,0.01,180,0,1,0.963152189628227,1
2.31,0.691681862269622,0.712593150790629,1.45929691756479,0.01,180,0,1,0.964600623076275,1
2.32,0.68833938786994,0.712593150790629,1.44998657699399,0.01,180,0,1,0.966011387237371,1
2.33,0.684763003965763,0.712593150790629,1.43996139993775,0.01,180,0,1,0.967374432566005,1
2.34,0.680957609600716,0.712593150790629,1.4292346515552,0.01,180,0,1,0.968679561282973,1
2.35,0.67692854336598,0.712593150790629,1.41782102568507,0.01,180,0,1,0.969916487269558,1
2.36,0.672681547061241,0.712593150790629,1.40573653451337,0.01,180,0,1,0.971074896793971,1
2.37,0.668222729887598,0.712593150790629,1.39299839958067,0.01,180,0,1,0.972144509313592,1
2.38,0.66355849533632,0.712593150790629,1.37962494438488,0.01,180,0,1,0.973115342201696,1
2.39,0.658695399091509,0.712593150790629,1.36586887158913,0.01,180,0,1,0.974402081708389,1
2.4,0.653640168313016,0.712593150790629,1.35156998673195,0.01,180,0,1,0.975671046758516,1
2.41,0.648399771366944,0.712593150790629,1.3367061717488,0.01,180,0,1,0.976836030739122,1
2.42,0.642981379647438,0.712593150790629,1.32129791561615,0.01,180,0,1,0.977886989015087,1
2.43,0.637392337430263,0.712593150790629,1.30536630427062,0.01,180,0,1,0.978814162674019,1
2.44,0.631640114092562,0.712593150790629,1.28893293196989,0.01,180,0,1,0.979608225409344,1
2.45,0.625732222634582,0.712593150790629,1.27213279940951,0.01,180,0,1,0.980469056436658,1
2.46,0.619676214731528,0.712593150790629,1.25488614993293,0.01,180,0,1,0.981201485783601,1
2.47,0.613479626967832,0.712593150790629,1.2373479464133,0.01,180,0,1,0.982044151105489,1
2.48,0.607149783798893,0.712593150790629,1.2196185114186,0.01,180,0,1,0.983138463600759,1
2.49,0.600694048198829,0.712593150790629,1.2015078112607,0.01,180,0,1,0.984085659626122,1
2.5,0.594119787758051,0.712593150790629,1.18303691259372,0.01,180,0,1,0.984877730798641,1
2.51,0.587434353891686,0.712593150790629,1.1642268952797,0.01,180,0,1,0.985507135325619,1
2.52,0.580645062072849,0.712593150790629,1.14509879290059,0.01,180,0,1,0.985966818077677,1
2.53,0.57375914834908,0.712593150790629,1.12567353620248,0.01,180,0,1,0.986250360008245,1
2.54,0.566783687281676,0.712593150790629,1.10612301324353,0.01,180,0,1,0.986639371509286,1
2.55,0.559725385275442,0.712593150790629,1.08656377576758,0.01,180,0,1,0.987316449298309,1
2.56,0.552590843623478,0.712593150790629,1.06677952334345,0.01,180,0,1,0.987830958364792,1
2.57,0.545386465343324,0.712593150790629,1.04692021958453,0.01,180,0,1,0.988430950707813,1
2.58,0.538118521545607,0.712593150790629,1.02686652256528,0.01,180,0,1,0.988849663791203,1
2.59,0.53079316054262,0.712593150790629,1.00663588819204,0.01,180,0,1,0.989082293321038,1
2.6,0.523416331557524,0.712593150790629,0.986245430556685,0.01,180,0,1,0.989124846226277,1
2.61,0.515993591372158,0.712593150790629,0.966105342703085,0.01,180,0,1,0.989744952721574,1
2.62,0.50853026625971,0.712593150790629,0.945861143064349,0.01,180,0,1,0.990222839766177,1
2.63,0.501031542988433,0.712593150790629,0.925506255277346,0.01,180,0,1,0.990513537758757,1
2.64,0.493502458155678,0.712593150790629,0.905054825327171,0.01,180,0,1,0.990613574987016,1
2.65,0.48594789185688,0.712593150790629,0.884520589634566,0.01,180,0,1,0.990519861355139,1
2.66,0.478372497758447,0.712593150790629,0.863916857789222,0.01,180,0,1,0.990230024029881,1
2.67,0.470780539536136,0.712593150790629,0.843642914849086,0.01,180,0,1,0.990522554402446,1
2.68,0.463175832308335,0.712593150790629,0.823508137896811,0.01,180,0,1,0.990999417312818,1
2.69,0.4555620694194,0.712593150790629,0.803339549064333,0.01,180,0,1,0.991290556076545,1
2.7,0.44794279362618,0.712593150790629,0.783146943540543,0.01,180,0,1,0.991393560539919,1
2.71,0.440321395023081,0.712593150790629,0.762939717138333,0.01,180,0,1,0.991306270828151,1
2.72,0.432701065557329,0.712593150790629,0.742726860791625,0.01,180,0,1,0.991027005669936,1
2.73,0.425084697656202,0.712593150790629,0.722780199522668,0.01,180,0,1,0.991105952617987,1
2.74,0.417474798668956,0.712593150790629,0.702994849878102,0.01,180,0,1,0.991316327976308,1
2.75,0.409873765963002,0.712593150790629,0.683226304795055,0.01,180,0,1,0.991342129238318,1
2.76,0.402283861462931,0.712593150790629,0.663480792012664,0.01,180,0,1,0.991181643499134,1
